Plot Title: 10166323,,,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,Coupler Attached,Coupler Detached,Host Connected,Stopped,End Of File
1,7/14/2015 21:00,12.304,0,3.08,,,,,,
2,7/15/2015 3:00,9.571,0,3.03,,,,,,
3,7/15/2015 9:00,18.901,336,3.05,,,,,,
4,7/15/2015 15:00,18.806,200,3.03,,,,,,
5,7/15/2015 21:00,12.207,0,2.99,,,,,,
6,7/16/2015 3:00,9.768,0,2.95,,,,,,
7,7/16/2015 9:00,15.378,464,2.97,,,,,,
8,7/16/2015 15:00,16.808,208,2.97,,,,,,
9,7/16/2015 21:00,10.161,0,2.91,,,,,,
10,7/17/2015 3:00,8.182,0,2.91,,,,,,
11,7/17/2015 9:00,16.713,448,2.93,,,,,,
12,7/17/2015 15:00,18.996,176,2.97,,,,,,
13,7/17/2015 21:00,13.75,0,2.93,,,,,,
14,7/18/2015 3:00,13.269,0,2.91,,,,,,
15,7/18/2015 9:00,24.062,304,2.97,,,,,,
16,7/18/2015 15:00,22.812,192,2.95,,,,,,
17,7/18/2015 21:00,17.284,0,2.93,,,,,,
18,7/19/2015 3:00,14.9,0,2.91,,,,,,
19,7/19/2015 9:00,26,256,2.95,,,,,,
20,7/19/2015 15:00,23.773,184,2.95,,,,,,
21,7/19/2015 21:00,16.999,0,2.91,,,,,,
22,7/20/2015 3:00,13.654,0,2.89,,,,,,
23,7/20/2015 9:00,23.196,248,2.93,,,,,,
24,7/20/2015 15:00,22.621,184,2.91,,,,,,
25,7/20/2015 21:00,15.473,0,2.87,,,,,,
26,7/21/2015 3:00,12.497,0,2.85,,,,,,
27,7/21/2015 9:00,21.664,248,2.89,,,,,,
28,7/21/2015 15:00,19.853,184,2.89,,,,,,
29,7/21/2015 21:00,10.846,0,2.85,,,,,,
30,7/22/2015 3:00,8.382,0,2.83,,,,,,
31,7/22/2015 9:00,16.808,256,2.85,,,,,,
32,7/22/2015 15:00,16.903,184,2.85,,,,,,
33,7/22/2015 21:00,9.669,0,2.83,,,,,,
34,7/23/2015 3:00,7.782,0,2.81,,,,,,
35,7/23/2015 9:00,16.523,240,2.85,,,,,,
36,7/23/2015 15:00,17.855,176,2.85,,,,,,
37,7/23/2015 21:00,11.722,0,2.85,,,,,,
38,7/24/2015 3:00,9.373,0,2.83,,,,,,
39,7/24/2015 9:00,19.472,232,2.87,,,,,,
40,7/24/2015 15:00,18.996,168,2.87,,,,,,
41,7/24/2015 21:00,13.076,0,2.85,,,,,,
42,7/25/2015 3:00,10.455,0,2.81,,,,,,
43,7/25/2015 9:00,14.038,400,2.85,,,,,,
44,7/25/2015 15:00,14.23,288,2.85,,,,,,
45,7/25/2015 21:00,11.041,0,2.83,,,,,,
46,7/26/2015 3:00,9.275,0,2.81,,,,,,
47,7/26/2015 9:00,10.455,320,2.81,,,,,,
48,7/26/2015 15:00,13.269,272,2.83,,,,,,
49,7/26/2015 21:00,9.176,0,2.81,,,,,,
50,7/27/2015 3:00,8.282,0,2.79,,,,,,
51,7/27/2015 9:00,13.654,432,2.83,,,,,,
52,7/27/2015 15:00,14.709,160,2.85,,,,,,
53,7/27/2015 21:00,9.176,0,2.81,,,,,,
54,7/28/2015 3:00,7.481,0,2.79,,,,,,
55,7/28/2015 9:00,15.76,272,2.83,,,,,,
56,7/28/2015 15:00,20.424,160,2.85,,,,,,
57,7/28/2015 21:00,15.282,0,2.83,,,,,,
58,7/29/2015 3:00,12.98,0,2.83,,,,,,
59,7/29/2015 9:00,20.519,272,2.85,,,,,,
60,7/29/2015 15:00,24.641,160,2.89,,,,,,
61,7/29/2015 21:00,17.95,0,2.87,,,,,,
62,7/30/2015 3:00,16.808,0,2.85,,,,,,
63,7/30/2015 9:00,23.773,432,2.89,,,,,,
64,7/30/2015 15:00,28.06,160,2.91,,,,,,
65,7/30/2015 21:00,20.805,0,2.87,,,,,,
66,7/31/2015 3:00,18.806,0,2.87,,,,,,
67,7/31/2015 9:00,24.835,480,2.89,,,,,,
68,7/31/2015 15:00,28.159,152,2.91,,,,,,
69,7/31/2015 21:00,20.615,0,2.87,,,,,,
70,8/1/2015 3:00,18.236,0,2.87,,,,,,
71,8/1/2015 9:00,23.677,576,2.89,,,,,,
72,8/1/2015 15:00,29.053,248,2.91,,,,,,
73,8/1/2015 21:00,20.138,0,2.87,,,,,,
74,8/2/2015 3:00,16.903,0,2.85,,,,,,
75,8/2/2015 9:00,20.043,272,2.85,,,,,,
76,8/2/2015 15:00,24.158,320,2.89,,,,,,
77,8/2/2015 21:00,18.331,0,2.87,,,,,,
78,8/3/2015 3:00,16.903,0,2.85,,,,,,
79,8/3/2015 9:00,21.282,480,2.85,,,,,,
80,8/3/2015 15:00,21.091,200,2.85,,,,,,
81,8/3/2015 21:00,15.091,0,2.83,,,,,,
82,8/4/2015 3:00,12.594,0,2.83,,,,,,
83,8/4/2015 9:00,17.379,384,2.83,,,,,,
84,8/4/2015 15:00,21.473,176,2.85,,,,,,
85,8/4/2015 21:00,13.076,0,2.85,,,,,,
86,8/5/2015 3:00,9.965,0,2.81,,,,,,
87,8/5/2015 9:00,14.325,336,2.85,,,,,,
88,8/5/2015 15:00,17.665,144,2.85,,,,,,
89,8/5/2015 21:00,10.944,0,2.81,,,,,,
90,8/6/2015 3:00,9.669,0,2.79,,,,,,
91,8/6/2015 9:00,13.269,336,2.83,,,,,,
92,8/6/2015 15:00,18.901,144,2.85,,,,,,
93,8/6/2015 21:00,12.304,0,2.83,,,,,,
94,8/7/2015 3:00,10.553,0,2.81,,,,,,
95,8/7/2015 9:00,16.141,384,2.83,,,,,,
96,8/7/2015 15:00,20.234,144,2.85,,,,,,
97,8/7/2015 21:00,13.654,0,2.85,,,,,,
98,8/8/2015 3:00,10.748,0,2.81,,,,,,
99,8/8/2015 9:00,16.141,512,2.83,,,,,,
100,8/8/2015 15:00,18.996,144,2.85,,,,,,
101,8/8/2015 21:00,13.269,0,2.85,,,,,,
102,8/9/2015 3:00,11.431,0,2.83,,,,,,
103,8/9/2015 9:00,15.664,432,2.83,,,,,,
104,8/9/2015 15:00,18.521,200,2.85,,,,,,
105,8/9/2015 21:00,14.134,0,2.85,,,,,,
106,8/10/2015 3:00,10.553,0,2.81,,,,,,
107,8/10/2015 9:00,18.521,1152,2.83,,,,,,
108,8/10/2015 15:00,20.615,336,2.85,,,,,,
109,8/10/2015 21:00,13.942,0,2.85,,,,,,
110,8/11/2015 3:00,12.207,0,2.83,,,,,,
111,8/11/2015 9:00,18.901,704,2.83,,,,,,
112,8/11/2015 15:00,22.238,256,2.87,,,,,,
113,8/11/2015 21:00,15.664,0,2.83,,,,,,
114,8/12/2015 3:00,13.269,0,2.85,,,,,,
115,8/12/2015 9:00,20.71,1088,2.83,,,,,,
116,8/12/2015 15:00,22.908,152,2.87,,,,,,
117,8/12/2015 21:00,16.141,0,2.83,,,,,,
118,8/13/2015 3:00,13.365,0,2.85,,,,,,
119,8/13/2015 9:00,20.71,608,2.85,,,,,,
120,8/13/2015 15:00,22.429,200,2.87,,,,,,
121,8/13/2015 21:00,14.709,0,2.85,,,,,,
122,8/14/2015 3:00,11.431,0,2.83,,,,,,
123,8/14/2015 9:00,10.455,192,2.81,,,,,,
124,8/14/2015 15:00,13.365,368,2.83,,,,,,
125,8/14/2015 21:00,11.139,0,2.81,,,,,,
126,8/15/2015 3:00,10.161,0,2.81,,,,,,
127,8/15/2015 9:00,12.013,248,2.81,,,,,,
128,8/15/2015 15:00,17.189,144,2.83,,,,,,
129,8/15/2015 21:00,10.455,0,2.81,,,,,,
130,8/16/2015 3:00,8.182,0,2.81,,,,,,
131,8/16/2015 9:00,12.98,256,2.83,,,,,,
132,8/16/2015 15:00,19.472,136,2.85,,,,,,
133,8/16/2015 21:00,13.076,0,2.85,,,,,,
134,8/17/2015 3:00,11.528,0,2.83,,,,,,
135,8/17/2015 9:00,16.618,272,2.83,,,,,,
136,8/17/2015 15:00,22.621,152,2.87,,,,,,
137,8/17/2015 21:00,16.713,0,2.85,,,,,,
138,8/18/2015 3:00,15.855,0,2.83,,,,,,
139,8/18/2015 9:00,19.282,232,2.85,,,,,,
140,8/18/2015 15:00,26.292,160,2.87,,,,,,
141,8/18/2015 21:00,18.711,0,2.87,,,,,,
142,8/19/2015 3:00,17.665,0,2.85,,,,,,
143,8/19/2015 9:00,20.71,288,2.85,,,,,,
144,8/19/2015 15:00,24.545,144,2.89,,,,,,
145,8/19/2015 21:00,17.475,0,2.85,,,,,,
146,8/20/2015 3:00,13.75,0,2.85,,,,,,
147,8/20/2015 9:00,15.569,304,2.83,,,,,,
148,8/20/2015 15:00,19.948,128,2.85,,,,,,
149,8/20/2015 21:00,12.69,0,2.85,,,,,,
150,8/21/2015 3:00,10.063,0,2.81,,,,,,
151,8/21/2015 9:00,12.69,288,2.83,,,,,,
152,8/21/2015 15:00,16.808,128,2.83,,,,,,
153,8/21/2015 21:00,11.139,0,2.83,,,,,,
154,8/22/2015 3:00,8.978,0,2.81,,,,,,
155,8/22/2015 9:00,13.942,400,2.83,,,,,,
156,8/22/2015 15:00,21.378,136,2.85,,,,,,
157,8/22/2015 21:00,15.091,0,2.83,,,,,,
158,8/23/2015 3:00,14.804,0,2.85,,,,,,
159,8/23/2015 9:00,18.616,496,2.85,,,,,,
160,8/23/2015 15:00,23.1,336,2.87,,,,,,
161,8/23/2015 21:00,14.996,0,2.85,,,,,,
162,8/24/2015 3:00,12.98,0,2.85,,,,,,
163,8/24/2015 9:00,18.331,704,2.85,,,,,,
164,8/24/2015 15:00,21.378,176,2.85,,,,,,
165,8/24/2015 21:00,13.846,0,2.85,,,,,,
166,8/25/2015 3:00,11.916,0,2.83,,,,,,
167,8/25/2015 9:00,17.57,896,2.83,,,,,,
168,8/25/2015 15:00,21.569,168,2.85,,,,,,
169,8/25/2015 21:00,15.091,0,2.83,,,,,,
170,8/26/2015 3:00,13.942,0,2.85,,,,,,
171,8/26/2015 9:00,19.472,896,2.85,,,,,,
172,8/26/2015 15:00,22.429,368,2.87,,,,,,
173,8/26/2015 21:00,14.613,0,2.85,,,,,,
174,8/27/2015 3:00,12.98,0,2.85,,,,,,
175,8/27/2015 9:00,18.616,1024,2.85,,,,,,
176,8/27/2015 15:00,22.621,152,2.87,,,,,,
177,8/27/2015 21:00,16.237,0,2.85,,,,,,
178,8/28/2015 3:00,12.98,0,2.85,,,,,,
179,8/28/2015 9:00,17.094,240,2.83,,,,,,
180,8/28/2015 15:00,22.621,304,2.87,,,,,,
181,8/28/2015 21:00,16.808,0,2.85,,,,,,
182,8/29/2015 3:00,15.091,0,2.83,,,,,,
183,8/29/2015 9:00,11.431,136,2.83,,,,,,
184,8/29/2015 15:00,12.98,152,2.83,,,,,,
185,8/29/2015 21:00,10.455,0,2.81,,,,,,
186,8/30/2015 3:00,9.077,0,2.81,,,,,,
187,8/30/2015 9:00,8.182,86,2.81,,,,,,
188,8/30/2015 15:00,9.176,114,2.81,,,,,,
189,8/30/2015 21:00,8.182,0,2.79,,,,,,
190,8/31/2015 3:00,7.481,0,2.79,,,,,,
191,8/31/2015 9:00,9.275,216,2.81,,,,,,
192,8/31/2015 15:00,13.558,114,2.83,,,,,,
193,8/31/2015 21:00,9.472,0,2.81,,,,,,
194,9/1/2015 3:00,8.182,0,2.79,,,,,,
195,9/1/2015 9:00,10.357,184,2.79,,,,,,
196,9/1/2015 15:00,15.187,200,2.83,,,,,,
197,9/1/2015 21:00,9.965,0,2.81,,,,,,
198,9/2/2015 3:00,8.978,0,2.81,,,,,,
199,9/2/2015 9:00,7.582,58,2.79,,,,,,
200,9/2/2015 15:00,9.275,44,2.81,,,,,,
201,9/2/2015 21:00,6.775,0,2.79,,,,,,
202,9/3/2015 3:00,4.934,0,2.75,Logged,,,,,
203,9/3/2015 9:00,5.86,89,2.77,,,,,,
204,9/3/2015 15:00,7.882,160,2.79,,,,,,
205,9/3/2015 21:00,4.623,0,2.77,,,,,,
206,9/4/2015 3:00,3.788,0,2.75,,,,,,
207,9/4/2015 9:00,7.28,200,2.77,,,,,,
208,9/4/2015 15:00,1.112,70,2.74,,,,,,
209,9/4/2015 21:00,1.33,0,2.74,,,,,,
210,9/5/2015 3:00,2.624,0,2.74,,,,,,
211,9/5/2015 9:00,3.683,79,2.75,,,,,,
212,9/5/2015 15:00,6.775,128,2.77,,,,,,
213,9/5/2015 21:00,3.683,0,2.75,,,,,,
214,9/6/2015 3:00,3.155,0,2.75,,,,,,
215,9/6/2015 9:00,7.179,288,2.77,,,,,,
216,9/6/2015 15:00,11.139,224,2.79,,,,,,
217,9/6/2015 21:00,6.37,0,2.77,,,,,,
218,9/7/2015 3:00,5.244,0,2.75,,,,,,
219,9/7/2015 9:00,8.978,192,2.79,,,,,,
220,9/7/2015 15:00,12.883,96,2.81,,,,,,
221,9/7/2015 21:00,9.866,0,2.79,,,,,,
222,9/8/2015 3:00,8.779,0,2.81,,,,,,
223,9/8/2015 9:00,13.654,200,2.83,,,,,,
224,9/8/2015 15:00,16.427,100,2.83,,,,,,
225,9/8/2015 21:00,13.269,0,2.83,,,,,,
226,9/9/2015 3:00,12.013,0,2.83,,,,,,
227,9/9/2015 9:00,17.475,256,2.83,,,,,,
228,9/9/2015 15:00,18.045,95,2.85,,,,,,
229,9/9/2015 21:00,13.75,0,2.85,,,,,,
230,9/10/2015 3:00,12.497,0,2.83,,,,,,
231,9/10/2015 9:00,18.616,512,2.85,,,,,,
232,9/10/2015 15:00,19.662,123,2.85,,,,,,
233,9/10/2015 21:00,15.951,0,2.83,,,,,,
234,9/11/2015 3:00,15.76,0,2.83,,,,,,
235,9/11/2015 9:00,21.282,3200,2.85,,,,,,
236,9/11/2015 15:00,22.908,136,2.87,,,,,,
237,9/11/2015 21:00,17.57,0,2.85,,,,,,
238,9/12/2015 3:00,16.808,0,2.85,,,,,,
239,9/12/2015 9:00,20.805,1536,2.85,,,,,,
240,9/12/2015 15:00,20.901,100,2.85,,,,,,
241,9/12/2015 21:00,15.187,0,2.83,,,,,,
242,9/13/2015 3:00,12.304,0,2.85,,,,,,
243,9/13/2015 9:00,17.189,864,2.83,,,,,,
244,9/13/2015 15:00,16.808,168,2.85,,,,,,
245,9/13/2015 21:00,9.965,0,2.81,,,,,,
246,9/14/2015 3:00,8.481,0,2.81,,,,,,
247,9/14/2015 9:00,12.401,960,2.83,,,,,,
248,9/14/2015 15:00,11.041,168,2.81,,,,,,
249,9/14/2015 21:00,5.244,0,2.77,,,,,,
250,9/15/2015 3:00,3.367,0,2.77,,,,,,
251,9/15/2015 9:00,6.775,320,2.77,,,,,,
252,9/15/2015 15:00,8.481,304,2.79,,,,,,
253,9/15/2015 21:00,4.727,0,2.77,,,,,,
254,9/16/2015 3:00,4.727,0,2.77,,,,,,
255,9/16/2015 9:00,6.877,136,2.77,,,,,,
256,9/16/2015 15:00,8.382,74,2.79,,,,,,
257,9/16/2015 21:00,6.877,0,2.77,,,,,,
258,9/17/2015 3:00,5.86,0,2.77,,,,,,
259,9/17/2015 9:00,6.674,68,2.77,,,,,,
260,9/17/2015 15:00,8.282,35,2.79,,,,,,
261,9/17/2015 21:00,7.28,0,2.79,,,,,,
262,9/18/2015 3:00,5.141,0,2.75,,,,,,
263,9/18/2015 9:00,8.978,864,2.79,,,,,,
264,9/18/2015 15:00,10.846,66,2.79,,,,,,
265,9/18/2015 21:00,8.581,0,2.79,,,,,,
266,9/19/2015 3:00,7.381,0,2.79,,,,,,
267,9/19/2015 9:00,11.528,672,2.81,,,,,,
268,9/19/2015 15:00,13.173,62,2.83,,,,,,
269,9/19/2015 21:00,10.651,0,2.81,,,,,,
270,9/20/2015 3:00,10.063,0,2.79,,,,,,
271,9/20/2015 9:00,13.75,672,2.83,,,,,,
272,9/20/2015 15:00,14.804,63,2.85,,,,,,
273,9/20/2015 21:00,11.334,0,2.81,,,,,,
274,9/21/2015 3:00,11.139,0,2.81,,,,,,
275,9/21/2015 9:00,11.431,94,2.81,,,,,,
276,9/21/2015 15:00,14.038,67,2.85,,,,,,
277,9/21/2015 21:00,9.965,0,2.81,,,,,,
278,9/22/2015 3:00,9.472,0,2.81,,,,,,
279,9/22/2015 9:00,9.669,336,2.79,,,,,,
280,9/22/2015 15:00,11.819,82,2.81,,,,,,
281,9/22/2015 21:00,8.581,0,2.81,,,,,,
282,9/23/2015 3:00,6.471,0,2.79,,,,,,
283,9/23/2015 9:00,7.983,272,2.79,,,,,,
284,9/23/2015 15:00,11.431,65,2.81,,,,,,
285,9/23/2015 21:00,8.581,0,2.81,,,,,,
286,9/24/2015 3:00,9.176,0,2.81,,,,,,
287,9/24/2015 9:00,11.916,200,2.81,,,,,,
288,9/24/2015 15:00,13.75,47,2.83,,,,,,
289,9/24/2015 21:00,10.846,0,2.81,,,,,,
290,9/25/2015 3:00,10.161,0,2.81,,,,,,
291,9/25/2015 9:00,12.401,272,2.83,,,,,,
292,9/25/2015 15:00,15.76,144,2.83,,,,,,
293,9/25/2015 21:00,10.651,0,2.81,,,,,,
294,9/26/2015 3:00,9.866,0,2.81,,,,,,
295,9/26/2015 9:00,10.063,152,2.81,,,,,,
296,9/26/2015 15:00,10.553,63,2.81,,,,,,
297,9/26/2015 21:00,7.179,0,2.79,,,,,,
298,9/27/2015 3:00,4.102,0,2.77,,,,,,
299,9/27/2015 9:00,6.37,368,2.77,,,,,,
300,9/27/2015 15:00,10.259,58,2.79,,,,,,
301,9/27/2015 21:00,6.471,0,2.77,,,,,,
302,9/28/2015 3:00,7.381,0,2.79,,,,,,
303,9/28/2015 9:00,11.139,480,2.81,,,,,,
304,9/28/2015 15:00,14.613,62,2.85,,,,,,
305,9/28/2015 21:00,11.236,0,2.81,,,,,,
306,9/29/2015 3:00,11.334,0,2.81,,,,,,
307,9/29/2015 9:00,12.883,304,2.83,,,,,,
308,9/29/2015 15:00,15.378,57,2.83,,,,,,
309,9/29/2015 21:00,10.553,0,2.81,,,,,,
310,9/30/2015 3:00,8.879,0,2.81,,,,,,
311,9/30/2015 9:00,10.553,200,2.81,,,,,,
312,9/30/2015 15:00,13.076,56,2.83,,,,,,
313,9/30/2015 21:00,9.373,0,2.81,,,,,,
314,10/1/2015 3:00,9.176,0,2.81,,,,,,
315,10/1/2015 9:00,11.528,160,2.81,,,,,,
316,10/1/2015 15:00,12.98,60,2.83,,,,,,
317,10/1/2015 21:00,8.879,0,2.81,,,,,,
318,10/2/2015 3:00,7.381,0,2.79,,,,,,
319,10/2/2015 9:00,9.472,272,2.81,,,,,,
320,10/2/2015 15:00,12.207,59,2.83,,,,,,
321,10/2/2015 21:00,7.079,0,2.79,,,,,,
322,10/3/2015 3:00,5.757,0,2.77,,,,,,
323,10/3/2015 9:00,4.934,144,2.77,,,,,,
324,10/3/2015 15:00,8.182,368,2.79,,,,,,
325,10/3/2015 21:00,8.082,0,2.79,,,,,,
326,10/4/2015 3:00,7.682,0,2.79,,,,,,
327,10/4/2015 9:00,8.581,128,2.79,,,,,,
328,10/4/2015 15:00,12.787,208,2.81,,,,,,
329,10/4/2015 21:00,7.682,0,2.79,,,,,,
330,10/5/2015 3:00,9.275,0,2.81,,,,,,
331,10/5/2015 9:00,10.455,128,2.79,,,,,,
332,10/5/2015 15:00,14.804,53,2.85,,,,,,
333,10/5/2015 21:00,12.013,0,2.83,,,,,,
334,10/6/2015 3:00,11.041,0,2.81,,,,,,
335,10/6/2015 9:00,13.846,304,2.83,,,,,,
336,10/6/2015 15:00,14.325,75,2.85,,,,,,
337,10/6/2015 21:00,10.357,0,2.81,,,,,,
338,10/7/2015 3:00,10.748,0,2.81,,,,,,
339,10/7/2015 9:00,13.75,208,2.83,,,,,,
340,10/7/2015 15:00,16.332,224,2.83,,,,,,
341,10/7/2015 21:00,11.819,0,2.83,,,,,,
342,10/8/2015 3:00,11.431,0,2.83,,,,,,
343,10/8/2015 9:00,14.325,256,2.85,,,,,,
344,10/8/2015 15:00,17.094,192,2.83,,,,,,
345,10/8/2015 21:00,13.269,0,2.85,,,,,,
346,10/9/2015 3:00,12.304,0,2.83,,,,,,
347,10/9/2015 9:00,14.996,232,2.85,,,,,,
348,10/9/2015 15:00,16.713,200,2.83,,,,,,
349,10/9/2015 21:00,11.916,0,2.83,,,,,,
350,10/10/2015 3:00,13.076,0,2.85,,,,,,
351,10/10/2015 9:00,11.916,125,2.83,,,,,,
352,10/10/2015 15:00,11.041,106,2.83,,,,,,
