Plot Title: 10166323,,,,,,,,,,
353,10/10/2015 21:00,7.28,0,2.81,,,,,,
354,10/11/2015 3:00,7.079,0,2.79,,,,,,
355,10/11/2015 9:00,5.962,116,2.79,,,,,,
356,10/11/2015 15:00,9.965,54,2.79,,,,,,
357,10/11/2015 21:00,7.682,0,2.79,,,,,,
358,10/12/2015 3:00,7.179,0,2.79,,,,,,
359,10/12/2015 9:00,8.382,110,2.79,,,,,,
360,10/12/2015 15:00,10.846,49,2.81,,,,,,
361,10/12/2015 21:00,9.176,0,2.81,,,,,,
362,10/13/2015 3:00,8.779,0,2.81,,,,,,
363,10/13/2015 9:00,9.571,97,2.81,,,,,,
364,10/13/2015 15:00,12.69,52,2.83,,,,,,
365,10/13/2015 21:00,10.651,0,2.81,,,,,,
366,10/14/2015 3:00,10.063,0,2.81,,,,,,
367,10/14/2015 9:00,12.013,144,2.81,,,,,,
368,10/14/2015 15:00,14.804,63,2.85,,,,,,
369,10/14/2015 21:00,13.173,0,2.83,,,,,,
370,10/15/2015 3:00,12.497,0,2.83,,,,,,
371,10/15/2015 9:00,14.038,108,2.85,,,,,,
372,10/15/2015 15:00,17.094,52,2.83,,,,,,
373,10/15/2015 21:00,14.517,0,2.85,,,,,,
374,10/16/2015 3:00,14.421,0,2.85,,,,,,
375,10/16/2015 9:00,15.76,176,2.83,,,,,,
376,10/16/2015 15:00,18.616,144,2.85,,,,,,
377,10/16/2015 21:00,13.846,0,2.85,,,,,,
378,10/17/2015 3:00,12.013,0,2.83,,,,,,
379,10/17/2015 9:00,12.497,216,2.83,,,,,,
380,10/17/2015 15:00,10.161,57,2.81,,,,,,
381,10/17/2015 21:00,8.978,0,2.81,,,,,,
382,10/18/2015 3:00,8.779,0,2.81,,,,,,
383,10/18/2015 9:00,9.373,232,2.81,,,,,,
384,10/18/2015 15:00,11.236,152,2.81,,,,,,
385,10/18/2015 21:00,7.882,0,2.81,,,,,,
386,10/19/2015 3:00,7.481,0,2.79,,,,,,
387,10/19/2015 9:00,7.782,64,2.79,,,,,,
388,10/19/2015 15:00,8.879,73,2.81,,,,,,
389,10/19/2015 21:00,7.179,0,2.79,,,,,,
390,10/20/2015 3:00,4.207,0,2.77,,,,,,
391,10/20/2015 9:00,5.347,128,2.77,,,,,,
392,10/20/2015 15:00,8.382,43,2.79,,,,,,
393,10/20/2015 21:00,6.775,0,2.79,,,,,,
394,10/21/2015 3:00,6.37,0,2.77,,,,,,
395,10/21/2015 9:00,7.582,112,2.79,,,,,,
396,10/21/2015 15:00,9.768,46,2.79,,,,,,
397,10/21/2015 21:00,7.582,0,2.79,,,,,,
398,10/22/2015 3:00,6.573,0,2.77,,,,,,
399,10/22/2015 9:00,4.831,81,2.75,,,,,,
400,10/22/2015 15:00,7.882,77,2.79,,,,,,
401,10/22/2015 21:00,5.037,0,2.75,,,,,,
402,10/23/2015 3:00,3.998,0,2.77,,,,,,
403,10/23/2015 9:00,6.064,83,2.77,,,,,,
404,10/23/2015 15:00,11.431,192,2.81,,,,,,
405,10/23/2015 21:00,8.481,0,2.79,,,,,,
406,10/24/2015 3:00,8.282,0,2.79,,,,,,
407,10/24/2015 9:00,9.571,240,2.81,,,,,,
408,10/24/2015 15:00,10.455,97,2.79,,,,,,
409,10/24/2015 21:00,7.983,0,2.79,,,,,,
410,10/25/2015 3:00,7.481,0,2.79,,,,,,
411,10/25/2015 9:00,7.481,19,2.79,,,,,,
412,10/25/2015 15:00,7.079,25,2.79,,,,,,
413,10/25/2015 21:00,5.347,0,2.77,,,,,,
414,10/26/2015 3:00,4.623,0,2.77,,,,,,
415,10/26/2015 9:00,5.244,184,2.75,,,,,,
416,10/26/2015 15:00,5.86,41,2.77,,,,,,
417,10/26/2015 21:00,3.155,0,2.75,,,,,,
418,10/27/2015 3:00,3.049,0,2.75,,,,,,
419,10/27/2015 9:00,6.166,208,2.77,,,,,,
420,10/27/2015 15:00,10.063,119,2.79,,,,,,
421,10/27/2015 21:00,7.381,0,2.79,,,,,,
422,10/28/2015 3:00,6.978,0,2.77,,,,,,
423,10/28/2015 9:00,6.471,65,2.77,,,,,,
424,10/28/2015 15:00,6.877,91,2.77,,,,,,
425,10/28/2015 21:00,6.064,0,2.77,,,,,,
426,10/29/2015 3:00,6.37,0,2.77,,,,,,
427,10/29/2015 9:00,6.268,184,2.77,,,,,,
428,10/29/2015 15:00,8.182,240,2.79,,,,,,
429,10/29/2015 21:00,5.962,0,2.77,,,,,,
430,10/30/2015 3:00,5.45,0,2.77,,,,,,
431,10/30/2015 9:00,6.268,57,2.77,,,,,,
432,10/30/2015 15:00,8.68,35,2.79,,,,,,
433,10/30/2015 21:00,8.978,0,2.79,,,,,,
434,10/31/2015 3:00,9.176,0,2.81,,,,,,
435,10/31/2015 9:00,9.275,61,2.81,,,,,,
436,10/31/2015 15:00,9.373,22,2.81,,,,,,
437,10/31/2015 21:00,8.68,0,2.81,,,,,,
438,11/1/2015 3:00,5.45,0,2.77,,,,,,
439,11/1/2015 9:00,4.623,42,2.77,,,,,,
440,11/1/2015 15:00,4.207,39,2.77,,,,,,
441,11/1/2015 21:00,3.049,0,2.75,,,,,,
442,11/2/2015 3:00,2.41,0,2.75,,,,,,
443,11/2/2015 9:00,2.088,75,2.75,,,,,,
444,11/2/2015 15:00,3.261,96,2.75,,,,,,
445,11/2/2015 21:00,1.656,0,2.74,,,,,,
446,11/3/2015 3:00,0.784,0,2.74,,,,,,
447,11/3/2015 9:00,1.112,176,2.74,,,,,,
448,11/3/2015 15:00,1.003,73,2.74,,,,,,
449,11/3/2015 21:00,-0.325,0,2.72,,,,,,
450,11/4/2015 3:00,-0.887,0,2.72,,,,,,
451,11/4/2015 9:00,-0.774,105,2.72,,,,,,
452,11/4/2015 15:00,-0.102,71,2.72,,,,,,
453,11/4/2015 21:00,-0.102,0,2.72,,,,,,
454,11/5/2015 3:00,0.01,0,2.72,,,,,,
455,11/5/2015 9:00,0.343,168,2.72,,,,,,
456,11/5/2015 15:00,0.784,48,2.72,,,,,,
457,11/5/2015 21:00,1.112,0,2.72,,,,,,
458,11/6/2015 3:00,0.784,0,2.72,,,,,,
459,11/6/2015 9:00,1.112,55,2.72,,,,,,
460,11/6/2015 15:00,3.683,35,2.75,,,,,,
461,11/6/2015 21:00,3.261,0,2.75,,,,,,
462,11/7/2015 3:00,2.088,0,2.74,,,,,,
463,11/7/2015 9:00,3.683,120,2.75,,,,,,
464,11/7/2015 15:00,6.674,102,2.77,,,,,,
465,11/7/2015 21:00,4.623,0,2.77,,,,,,
466,11/8/2015 3:00,4.207,0,2.75,,,,,,
467,11/8/2015 9:00,2.943,68,2.75,,,,,,
468,11/8/2015 15:00,2.517,87,2.74,,,,,,
469,11/8/2015 21:00,0.563,0,2.72,,,,,,
470,11/9/2015 3:00,0.01,0,2.72,,,,,,
471,11/9/2015 9:00,0.563,224,2.72,,,,,,
472,11/9/2015 15:00,1.003,136,2.72,,,,,,
473,11/9/2015 21:00,-0.102,0,2.72,,,,,,
474,11/10/2015 3:00,-0.325,0,2.72,,,,,,
475,11/10/2015 9:00,-0.325,82,2.7,,,,,,
476,11/10/2015 15:00,0.343,152,2.72,,,,,,
477,11/10/2015 21:00,0.121,0,2.72,,,,,,
478,11/11/2015 3:00,0.01,0,2.72,,,,,,
479,11/11/2015 9:00,0.232,53,2.72,,,,,,
480,11/11/2015 15:00,0.232,59,2.72,,,,,,
481,11/11/2015 21:00,0.232,0,2.72,,,,,,
482,11/12/2015 3:00,-0.887,0,2.72,,,,,,
483,11/12/2015 9:00,-0.325,71,2.7,,,,,,
484,11/12/2015 15:00,0.232,48,2.72,,,,,,
485,11/12/2015 21:00,0.343,0,2.72,,,,,,
486,11/13/2015 3:00,0.893,0,2.72,,,,,,
487,11/13/2015 9:00,1.872,14,2.74,,,,,,
488,11/13/2015 15:00,3.472,19,2.75,,,,,,
489,11/13/2015 21:00,3.472,0,2.75,,,,,,
490,11/14/2015 3:00,3.049,0,2.75,,,,,,
491,11/14/2015 9:00,3.578,160,2.75,,,,,,
492,11/14/2015 15:00,5.141,124,2.75,,,,,,
493,11/14/2015 21:00,3.155,0,2.75,,,,,,
494,11/15/2015 3:00,3.155,0,2.75,,,,,,
495,11/15/2015 9:00,-0.213,30,2.72,,,,,,
496,11/15/2015 15:00,-0.213,22,2.72,,,,,,
497,11/15/2015 21:00,-1.001,0,2.72,,,,,,
498,11/16/2015 3:00,-1.114,0,2.72,,,,,,
499,11/16/2015 9:00,-1.228,17,2.72,,,,,,
500,11/16/2015 15:00,-0.437,9,2.72,,,,,,
501,11/16/2015 21:00,0.121,0,2.72,,,,,,
502,11/17/2015 3:00,0.121,0,2.72,,,,,,
503,11/17/2015 9:00,0.232,24,2.72,,,,,,
504,11/17/2015 15:00,0.893,4,2.72,,,,,,
505,11/17/2015 21:00,2.943,0,2.74,,,,,,
506,11/18/2015 3:00,0.563,0,2.72,,,,,,
507,11/18/2015 9:00,0.121,79,2.72,,,,,,
508,11/18/2015 15:00,0.563,16,2.72,,,,,,
509,11/18/2015 21:00,0.232,0,2.72,,,,,,
510,11/19/2015 3:00,0.343,0,2.72,,,,,,
511,11/19/2015 9:00,4.207,20,2.75,,,,,,
512,11/19/2015 15:00,6.166,38,2.75,,,,,,
513,11/19/2015 21:00,3.261,0,2.75,,,,,,
514,11/20/2015 3:00,0.784,0,2.72,,,,,,
515,11/20/2015 9:00,-0.325,72,2.72,,,,,,
516,11/20/2015 15:00,0.343,85,2.72,,,,,,
517,11/20/2015 21:00,-0.325,0,2.72,,,,,,
518,11/21/2015 3:00,-0.437,0,2.72,,,,,,
519,11/21/2015 9:00,0.121,33,2.72,,,,,,
520,11/21/2015 15:00,1.33,25,2.72,,,,,,
521,11/21/2015 21:00,1.439,0,2.74,,,,,,
522,11/22/2015 3:00,1.656,0,2.74,,,,,,
523,11/22/2015 9:00,2.303,42,2.74,,,,,,
524,11/22/2015 15:00,4.831,78,2.75,,,,,,
525,11/22/2015 21:00,2.837,0,2.75,,,,,,
526,11/23/2015 3:00,2.837,0,2.75,,,,,,
527,11/23/2015 9:00,2.837,28,2.75,,,,,,
528,11/23/2015 15:00,3.788,60,2.75,,,,,,
529,11/23/2015 21:00,1.221,0,2.74,,,,,,
530,11/24/2015 3:00,0.121,0,2.72,,,,,,
531,11/24/2015 9:00,-1.001,35,2.72,,,,,,
532,11/24/2015 15:00,-1.228,25,2.72,,,,,,
533,11/24/2015 21:00,-1.57,0,2.72,,,,,,
534,11/25/2015 3:00,-1.914,0,2.72,,,,,,
535,11/25/2015 9:00,-2.962,5,2.7,,,,,,
536,11/25/2015 15:00,-3.079,2,2.7,,,,,,
537,11/25/2015 21:00,-3.434,0,2.68,,,,,,
538,11/26/2015 3:00,-2.844,0,2.7,,,,,,
539,11/26/2015 9:00,-2.844,2,2.7,,,,,,
540,11/26/2015 15:00,-2.145,2,2.7,,,,,,
541,11/26/2015 21:00,-2.03,0,2.7,,,,,,
542,11/27/2015 3:00,-2.261,0,2.7,,,,,,
543,11/27/2015 9:00,-2.377,4,2.7,,,,,,
544,11/27/2015 15:00,-1.684,3,2.7,,,,,,
545,11/27/2015 21:00,-2.261,0,2.7,,,,,,
546,11/28/2015 3:00,-2.61,0,2.7,,,,,,
547,11/28/2015 9:00,-2.61,6,2.7,,,,,,
548,11/28/2015 15:00,-1.341,5,2.7,,,,,,
549,11/28/2015 21:00,-2.145,0,2.7,,,,,,
550,11/29/2015 3:00,-2.03,0,2.7,,,,,,
551,11/29/2015 9:00,-1.914,9,2.7,,,,,,
552,11/29/2015 15:00,-0.662,8,2.72,,,,,,
553,11/29/2015 21:00,-1.456,0,2.7,,,,,,
554,11/30/2015 3:00,-1.684,0,2.7,,,,,,
555,11/30/2015 9:00,-0.774,53,2.72,,,,,,
556,11/30/2015 15:00,0.121,16,2.7,,,,,,
557,11/30/2015 21:00,0.121,0,2.7,,,,,,
558,12/1/2015 3:00,0.121,0,2.7,,,,,,
559,12/1/2015 9:00,-0.102,61,2.7,,,,,,
560,12/1/2015 15:00,0.121,76,2.72,,,,,,
561,12/1/2015 21:00,0.121,0,2.72,,,,,,
562,12/2/2015 3:00,0.232,0,2.72,,,,,,
563,12/2/2015 9:00,0.343,48,2.72,,,,,,
564,12/2/2015 15:00,1.548,48,2.72,,,,,,
565,12/2/2015 21:00,1.33,0,2.72,,,,,,
566,12/3/2015 3:00,1.656,0,2.74,,,,,,
567,12/3/2015 9:00,1.221,61,2.72,,,,,,
568,12/3/2015 15:00,2.195,128,2.74,,,,,,
569,12/3/2015 21:00,0.121,0,2.72,,,,,,
570,12/4/2015 3:00,0.01,0,2.72,,,,,,
571,12/4/2015 9:00,-0.102,11,2.72,,,,,,
572,12/4/2015 15:00,0.121,5,2.72,,,,,,
573,12/4/2015 21:00,-0.662,0,2.72,,,,,,
574,12/5/2015 3:00,-0.662,0,2.72,,,,,,
575,12/5/2015 9:00,-0.213,11,2.7,,,,,,
576,12/5/2015 15:00,0.121,4,2.72,,,,,,
577,12/5/2015 21:00,0.121,0,2.72,,,,,,
578,12/6/2015 3:00,0.121,0,2.72,,,,,,
579,12/6/2015 9:00,0.121,20,2.72,,,,,,
580,12/6/2015 15:00,0.121,10,2.72,,,,,,
581,12/6/2015 21:00,0.121,0,2.72,,,,,,
582,12/7/2015 3:00,0.121,0,2.72,,,,,,
583,12/7/2015 9:00,1.003,3,2.72,,,,,,
584,12/7/2015 15:00,4.207,7,2.75,,,,,,
585,12/7/2015 21:00,5.037,0,2.75,,,,,,
586,12/8/2015 3:00,5.141,0,2.75,,,,,,
587,12/8/2015 9:00,6.166,9,2.75,,,,,,
588,12/8/2015 15:00,6.978,17,2.77,,,,,,
589,12/8/2015 21:00,6.268,0,2.77,,,,,,
590,12/9/2015 3:00,5.244,0,2.75,,,,,,
591,12/9/2015 9:00,1.98,5,2.75,,,,,,
592,12/9/2015 15:00,2.41,22,2.75,,,,,,
593,12/9/2015 21:00,1.439,0,2.74,,,,,,
594,12/10/2015 3:00,0.232,0,2.72,,,,,,
595,12/10/2015 9:00,0.121,0,2.72,,,,,,
596,12/10/2015 15:00,0.121,3,2.72,,,,,,
597,12/10/2015 21:00,-0.102,0,2.72,,,,,,
598,12/11/2015 3:00,-0.213,0,2.72,,,,,,
599,12/11/2015 9:00,-0.325,13,2.72,,,,,,
600,12/11/2015 15:00,0.01,8,2.72,,,,,,
601,12/11/2015 21:00,0.121,0,2.72,,,,,,
602,12/12/2015 3:00,0.01,0,2.72,,,,,,
603,12/12/2015 9:00,0.121,0,2.72,,,,,,
604,12/12/2015 15:00,0.121,0,2.72,,,,,,
605,12/12/2015 21:00,0.121,0,2.72,,,,,,
606,12/13/2015 3:00,0.121,0,2.72,,,,,,
607,12/13/2015 9:00,0.121,0,2.72,,,,,,
608,12/13/2015 15:00,0.121,0,2.72,,,,,,
609,12/13/2015 21:00,0.121,0,2.72,,,,,,
610,12/14/2015 3:00,0.121,0,2.72,,,,,,
611,12/14/2015 9:00,0.121,0,2.72,,,,,,
612,12/14/2015 15:00,0.121,0,2.72,,,,,,
613,12/14/2015 21:00,0.232,0,2.72,,,,,,
614,12/15/2015 3:00,0.121,0,2.72,,,,,,
615,12/15/2015 9:00,0.121,0,2.72,,,,,,
616,12/15/2015 15:00,0.232,0,2.72,,,,,,
617,12/15/2015 21:00,0.232,0,2.72,,,,,,
618,12/16/2015 3:00,0.232,0,2.72,,,,,,
619,12/16/2015 9:00,0.232,0,2.72,,,,,,
620,12/16/2015 15:00,0.121,0,2.72,,,,,,
621,12/16/2015 21:00,0.232,0,2.72,,,,,,
622,12/17/2015 3:00,0.121,0,2.72,,,,,,
623,12/17/2015 9:00,0.232,0,2.72,,,,,,
624,12/17/2015 15:00,0.232,0,2.72,,,,,,
625,12/17/2015 21:00,0.121,0,2.72,,,,,,
626,12/18/2015 3:00,0.121,0,2.72,,,,,,
627,12/18/2015 9:00,0.121,0,2.72,,,,,,
628,12/18/2015 15:00,0.121,0,2.72,,,,,,
629,12/18/2015 21:00,0.121,0,2.72,,,,,,
630,12/19/2015 3:00,0.121,0,2.72,,,,,,
631,12/19/2015 9:00,0.121,0,2.72,,,,,,
632,12/19/2015 15:00,0.121,0,2.72,,,,,,
633,12/19/2015 21:00,0.121,0,2.72,,,,,,
634,12/20/2015 3:00,0.121,0,2.72,,,,,,
635,12/20/2015 9:00,0.121,0,2.72,,,,,,
636,12/20/2015 15:00,0.232,0,2.72,,,,,,
637,12/20/2015 21:00,0.232,0,2.72,,,,,,
638,12/21/2015 3:00,0.232,0,2.72,,,,,,
639,12/21/2015 9:00,0.121,0,2.72,,,,,,
640,12/21/2015 15:00,0.121,0,2.72,,,,,,
641,12/21/2015 21:00,0.121,0,2.72,,,,,,
642,12/22/2015 3:00,0.121,0,2.72,,,,,,
643,12/22/2015 9:00,0.121,0,2.72,,,,,,
644,12/22/2015 15:00,0.121,0,2.72,,,,,,
645,12/22/2015 21:00,0.232,0,2.72,,,,,,
646,12/23/2015 3:00,0.232,0,2.72,,,,,,
647,12/23/2015 9:00,0.232,0,2.72,,,,,,
648,12/23/2015 15:00,0.232,0,2.72,,,,,,
649,12/23/2015 21:00,0.232,0,2.72,,,,,,
650,12/24/2015 3:00,0.232,0,2.72,,,,,,
651,12/24/2015 9:00,0.232,0,2.72,,,,,,
652,12/24/2015 15:00,0.232,0,2.72,,,,,,
653,12/24/2015 21:00,0.232,0,2.72,,,,,,
654,12/25/2015 3:00,0.121,0,2.72,,,,,,
655,12/25/2015 9:00,0.232,0,2.72,,,,,,
656,12/25/2015 15:00,0.232,0,2.72,,,,,,
657,12/25/2015 21:00,0.232,0,2.72,,,,,,
658,12/26/2015 3:00,0.232,0,2.72,,,,,,
659,12/26/2015 9:00,0.232,0,2.72,,,,,,
660,12/26/2015 15:00,0.232,0,2.72,,,,,,
661,12/26/2015 21:00,0.232,0,2.72,,,,,,
662,12/27/2015 3:00,0.232,0,2.72,,,,,,
663,12/27/2015 9:00,0.232,0,2.72,,,,,,
664,12/27/2015 15:00,0.232,0,2.72,,,,,,
665,12/27/2015 21:00,0.232,0,2.72,,,,,,
666,12/28/2015 3:00,0.232,0,2.72,,,,,,
667,12/28/2015 9:00,0.232,0,2.72,,,,,,
668,12/28/2015 15:00,0.232,0,2.72,,,,,,
669,12/28/2015 21:00,0.232,0,2.72,,,,,,
670,12/29/2015 3:00,0.232,0,2.72,,,,,,
671,12/29/2015 9:00,0.232,0,2.72,,,,,,
672,12/29/2015 15:00,0.232,0,2.72,,,,,,
673,12/29/2015 21:00,0.232,0,2.72,,,,,,
674,12/30/2015 3:00,0.232,0,2.72,,,,,,
675,12/30/2015 9:00,0.232,0,2.72,,,,,,
676,12/30/2015 15:00,0.232,0,2.72,,,,,,
677,12/30/2015 21:00,0.232,0,2.72,,,,,,
678,12/31/2015 3:00,0.232,0,2.72,,,,,,
679,12/31/2015 9:00,0.232,0,2.72,,,,,,
680,12/31/2015 15:00,0.232,0,2.72,,,,,,
681,12/31/2015 21:00,0.232,0,2.72,,,,,,
682,1/1/2016 3:00,0.232,0,2.72,,,,,,
683,1/1/2016 9:00,0.232,0,2.72,,,,,,
684,1/1/2016 15:00,0.232,0,2.72,,,,,,
685,1/1/2016 21:00,0.232,0,2.72,,,,,,
686,1/2/2016 3:00,0.232,0,2.72,,,,,,
687,1/2/2016 9:00,0.232,0,2.72,,,,,,
688,1/2/2016 15:00,0.232,0,2.72,,,,,,
689,1/2/2016 21:00,0.232,0,2.72,,,,,,
690,1/3/2016 3:00,0.232,0,2.72,,,,,,
691,1/3/2016 9:00,0.232,0,2.72,,,,,,
692,1/3/2016 15:00,0.232,0,2.72,,,,,,
693,1/3/2016 21:00,0.232,0,2.72,,,,,,
694,1/4/2016 3:00,0.232,0,2.72,,,,,,
695,1/4/2016 9:00,0.232,0,2.72,,,,,,
696,1/4/2016 15:00,0.232,0,2.72,,,,,,
697,1/4/2016 21:00,0.232,0,2.72,,,,,,
698,1/5/2016 3:00,0.232,0,2.72,,,,,,
699,1/5/2016 9:00,0.232,0,2.72,,,,,,
700,1/5/2016 15:00,0.232,0,2.72,,,,,,
701,1/5/2016 21:00,0.232,0,2.72,,,,,,
702,1/6/2016 3:00,0.232,0,2.72,,,,,,
703,1/6/2016 9:00,0.232,0,2.72,,,,,,
704,1/6/2016 15:00,0.232,0,2.72,,,,,,
705,1/6/2016 21:00,0.232,0,2.72,,,,,,
706,1/7/2016 3:00,0.232,0,2.72,,,,,,
707,1/7/2016 9:00,0.232,0,2.72,,,,,,
708,1/7/2016 15:00,0.232,0,2.72,,,,,,
