Plot Title: 10166323,,,,,,,,,,
709,1/7/2016 21:00,0.232,0,2.72,,,,,,
710,1/8/2016 3:00,0.232,0,2.72,,,,,,
711,1/8/2016 9:00,0.232,0,2.72,,,,,,
712,1/8/2016 15:00,0.232,0,2.72,,,,,,
713,1/8/2016 21:00,0.232,0,2.72,,,,,,
714,1/9/2016 3:00,0.232,0,2.72,,,,,,
715,1/9/2016 9:00,0.232,0,2.72,,,,,,
716,1/9/2016 15:00,0.232,0,2.72,,,,,,
717,1/9/2016 21:00,0.232,0,2.72,,,,,,
718,1/10/2016 3:00,0.232,0,2.72,,,,,,
719,1/10/2016 9:00,0.232,0,2.72,,,,,,
720,1/10/2016 15:00,0.232,0,2.72,,,,,,
721,1/10/2016 21:00,0.232,0,2.72,,,,,,
722,1/11/2016 3:00,0.232,0,2.72,,,,,,
723,1/11/2016 9:00,0.232,0,2.72,,,,,,
724,1/11/2016 15:00,0.232,0,2.72,,,,,,
725,1/11/2016 21:00,0.232,0,2.72,,,,,,
726,1/12/2016 3:00,0.232,0,2.72,,,,,,
727,1/12/2016 9:00,0.232,0,2.72,,,,,,
728,1/12/2016 15:00,0.232,0,2.72,,,,,,
729,1/12/2016 21:00,0.232,0,2.72,,,,,,
730,1/13/2016 3:00,0.232,0,2.72,,,,,,
731,1/13/2016 9:00,0.232,0,2.72,,,,,,
732,1/13/2016 15:00,0.232,0,2.72,,,,,,
733,1/13/2016 21:00,0.232,0,2.72,,,,,,
734,1/14/2016 3:00,0.232,0,2.72,,,,,,
735,1/14/2016 9:00,0.232,0,2.72,,,,,,
736,1/14/2016 15:00,0.232,0,2.72,,,,,,
737,1/14/2016 21:00,0.232,0,2.72,,,,,,
738,1/15/2016 3:00,0.232,0,2.72,,,,,,
739,1/15/2016 9:00,0.232,0,2.72,,,,,,
740,1/15/2016 15:00,0.232,0,2.72,,,,,,
741,1/15/2016 21:00,0.232,0,2.72,,,,,,
742,1/16/2016 3:00,0.232,0,2.72,,,,,,
743,1/16/2016 9:00,0.232,0,2.72,,,,,,
744,1/16/2016 15:00,0.232,0,2.72,,,,,,
745,1/16/2016 21:00,0.232,0,2.72,,,,,,
746,1/17/2016 3:00,0.232,0,2.72,,,,,,
747,1/17/2016 9:00,0.232,0,2.72,,,,,,
748,1/17/2016 15:00,0.232,0,2.72,,,,,,
749,1/17/2016 21:00,0.232,0,2.72,,,,,,
750,1/18/2016 3:00,0.232,0,2.72,,,,,,
751,1/18/2016 9:00,0.232,0,2.72,,,,,,
752,1/18/2016 15:00,0.232,0,2.72,,,,,,
753,1/18/2016 21:00,0.232,0,2.72,,,,,,
754,1/19/2016 3:00,0.232,0,2.72,,,,,,
755,1/19/2016 9:00,0.232,0,2.72,,,,,,
756,1/19/2016 15:00,0.232,0,2.72,,,,,,
757,1/19/2016 21:00,0.232,0,2.72,,,,,,
758,1/20/2016 3:00,0.232,0,2.72,,,,,,
759,1/20/2016 9:00,0.232,0,2.72,,,,,,
760,1/20/2016 15:00,0.232,0,2.72,,,,,,
761,1/20/2016 21:00,0.232,0,2.72,,,,,,
762,1/21/2016 3:00,0.232,0,2.72,,,,,,
763,1/21/2016 9:00,0.232,0,2.72,,,,,,
764,1/21/2016 15:00,0.232,0,2.72,,,,,,
765,1/21/2016 21:00,0.232,0,2.72,,,,,,
766,1/22/2016 3:00,0.232,0,2.72,,,,,,
767,1/22/2016 9:00,0.232,0,2.72,,,,,,
768,1/22/2016 15:00,0.232,0,2.72,,,,,,
769,1/22/2016 21:00,0.232,0,2.72,,,,,,
770,1/23/2016 3:00,0.232,0,2.72,,,,,,
771,1/23/2016 9:00,0.232,0,2.72,,,,,,
772,1/23/2016 15:00,0.232,0,2.72,,,,,,
773,1/23/2016 21:00,0.232,0,2.72,,,,,,
774,1/24/2016 3:00,0.232,0,2.72,,,,,,
775,1/24/2016 9:00,0.232,0,2.72,,,,,,
776,1/24/2016 15:00,0.232,0,2.72,,,,,,
777,1/24/2016 21:00,0.232,0,2.72,,,,,,
778,1/25/2016 3:00,0.232,0,2.72,,,,,,
779,1/25/2016 9:00,0.232,0,2.72,,,,,,
780,1/25/2016 15:00,0.232,0,2.72,,,,,,
781,1/25/2016 21:00,0.232,0,2.72,,,,,,
782,1/26/2016 3:00,0.232,0,2.72,,,,,,
783,1/26/2016 9:00,0.232,0,2.72,,,,,,
784,1/26/2016 15:00,0.232,0,2.72,,,,,,
785,1/26/2016 21:00,0.232,0,2.72,,,,,,
786,1/27/2016 3:00,0.232,0,2.72,,,,,,
787,1/27/2016 9:00,0.232,0,2.72,,,,,,
788,1/27/2016 15:00,0.232,0,2.72,,,,,,
789,1/27/2016 21:00,0.232,0,2.72,,,,,,
790,1/28/2016 3:00,0.232,0,2.72,,,,,,
791,1/28/2016 9:00,0.232,0,2.72,,,,,,
792,1/28/2016 15:00,0.232,0,2.72,,,,,,
793,1/28/2016 21:00,0.232,0,2.72,,,,,,
794,1/29/2016 3:00,0.232,0,2.72,,,,,,
795,1/29/2016 9:00,0.232,0,2.72,,,,,,
796,1/29/2016 15:00,0.232,0,2.72,,,,,,
797,1/29/2016 21:00,0.232,0,2.72,,,,,,
798,1/30/2016 3:00,0.232,0,2.72,,,,,,
799,1/30/2016 9:00,0.232,0,2.72,,,,,,
800,1/30/2016 15:00,0.232,0,2.72,,,,,,
801,1/30/2016 21:00,0.232,0,2.72,,,,,,
802,1/31/2016 3:00,0.232,0,2.72,,,,,,
803,1/31/2016 9:00,0.232,0,2.72,,,,,,
804,1/31/2016 15:00,0.232,0,2.72,,,,,,
805,1/31/2016 21:00,0.232,0,2.72,,,,,,
806,2/1/2016 3:00,0.232,0,2.72,,,,,,
807,2/1/2016 9:00,0.232,0,2.72,,,,,,
808,2/1/2016 15:00,0.232,0,2.72,,,,,,
809,2/1/2016 21:00,0.232,0,2.72,,,,,,
810,2/2/2016 3:00,0.232,0,2.72,,,,,,
811,2/2/2016 9:00,0.232,0,2.72,,,,,,
812,2/2/2016 15:00,0.232,0,2.72,,,,,,
813,2/2/2016 21:00,0.232,0,2.72,,,,,,
814,2/3/2016 3:00,0.232,0,2.72,,,,,,
815,2/3/2016 9:00,0.232,0,2.72,,,,,,
816,2/3/2016 15:00,0.232,0,2.72,,,,,,
817,2/3/2016 21:00,0.232,0,2.72,,,,,,
818,2/4/2016 3:00,0.232,0,2.72,,,,,,
819,2/4/2016 9:00,0.232,0,2.72,,,,,,
820,2/4/2016 15:00,0.232,0,2.72,,,,,,
821,2/4/2016 21:00,0.232,0,2.72,,,,,,
822,2/5/2016 3:00,0.232,0,2.72,,,,,,
823,2/5/2016 9:00,0.232,0,2.72,,,,,,
824,2/5/2016 15:00,0.232,0,2.72,,,,,,
825,2/5/2016 21:00,0.232,0,2.72,,,,,,
826,2/6/2016 3:00,0.232,0,2.72,,,,,,
827,2/6/2016 9:00,0.232,0,2.72,,,,,,
828,2/6/2016 15:00,0.232,0,2.72,,,,,,
829,2/6/2016 21:00,0.232,0,2.72,,,,,,
830,2/7/2016 3:00,0.232,0,2.72,,,,,,
831,2/7/2016 9:00,0.232,0,2.72,,,,,,
832,2/7/2016 15:00,0.232,0,2.72,,,,,,
833,2/7/2016 21:00,0.232,0,2.72,,,,,,
834,2/8/2016 3:00,0.232,0,2.72,,,,,,
835,2/8/2016 9:00,0.232,0,2.72,,,,,,
836,2/8/2016 15:00,0.232,0,2.72,,,,,,
837,2/8/2016 21:00,0.232,0,2.72,,,,,,
838,2/9/2016 3:00,0.232,0,2.72,,,,,,
839,2/9/2016 9:00,0.232,0,2.72,,,,,,
840,2/9/2016 15:00,0.232,0,2.72,,,,,,
841,2/9/2016 21:00,0.232,0,2.72,,,,,,
842,2/10/2016 3:00,0.232,0,2.72,,,,,,
843,2/10/2016 9:00,0.232,0,2.72,,,,,,
844,2/10/2016 15:00,0.232,0,2.72,,,,,,
845,2/10/2016 21:00,0.232,0,2.72,,,,,,
846,2/11/2016 3:00,0.232,0,2.72,,,,,,
847,2/11/2016 9:00,0.232,0,2.72,,,,,,
848,2/11/2016 15:00,0.232,0,2.72,,,,,,
849,2/11/2016 21:00,0.232,0,2.72,,,,,,
850,2/12/2016 3:00,0.232,0,2.72,,,,,,
851,2/12/2016 9:00,0.232,0,2.72,,,,,,
852,2/12/2016 15:00,0.232,0,2.72,,,,,,
853,2/12/2016 21:00,0.232,0,2.72,,,,,,
854,2/13/2016 3:00,0.232,0,2.72,,,,,,
855,2/13/2016 9:00,0.232,0,2.72,,,,,,
856,2/13/2016 15:00,0.232,0,2.72,,,,,,
857,2/13/2016 21:00,0.232,0,2.72,,,,,,
858,2/14/2016 3:00,0.232,0,2.72,,,,,,
859,2/14/2016 9:00,0.232,0,2.72,,,,,,
860,2/14/2016 15:00,0.232,0,2.72,,,,,,
861,2/14/2016 21:00,0.232,0,2.72,,,,,,
862,2/15/2016 3:00,0.232,0,2.72,,,,,,
863,2/15/2016 9:00,0.232,0,2.72,,,,,,
864,2/15/2016 15:00,0.232,0,2.72,,,,,,
865,2/15/2016 21:00,0.232,0,2.72,,,,,,
866,2/16/2016 3:00,0.232,0,2.72,,,,,,
867,2/16/2016 9:00,0.232,0,2.72,,,,,,
868,2/16/2016 15:00,0.232,0,2.72,,,,,,
869,2/16/2016 21:00,0.232,0,2.72,,,,,,
870,2/17/2016 3:00,0.232,0,2.72,,,,,,
871,2/17/2016 9:00,0.232,0,2.72,,,,,,
872,2/17/2016 15:00,0.232,0,2.72,,,,,,
873,2/17/2016 21:00,0.232,0,2.72,,,,,,
874,2/18/2016 3:00,0.232,0,2.72,,,,,,
875,2/18/2016 9:00,0.232,0,2.72,,,,,,
876,2/18/2016 15:00,0.232,0,2.72,,,,,,
877,2/18/2016 21:00,0.232,0,2.72,,,,,,
878,2/19/2016 3:00,0.232,0,2.72,,,,,,
879,2/19/2016 9:00,0.232,0,2.72,,,,,,
880,2/19/2016 15:00,0.232,0,2.72,,,,,,
881,2/19/2016 21:00,0.232,0,2.72,,,,,,
882,2/20/2016 3:00,0.232,0,2.72,,,,,,
883,2/20/2016 9:00,0.232,0,2.72,,,,,,
884,2/20/2016 15:00,0.232,0,2.72,,,,,,
885,2/20/2016 21:00,0.232,0,2.72,,,,,,
886,2/21/2016 3:00,0.232,0,2.72,,,,,,
887,2/21/2016 9:00,0.232,0,2.74,,,,,,
888,2/21/2016 15:00,0.232,0,2.72,,,,,,
889,2/21/2016 21:00,0.232,0,2.74,,,,,,
890,2/22/2016 3:00,0.232,0,2.72,,,,,,
891,2/22/2016 9:00,0.232,0,2.74,,,,,,
892,2/22/2016 15:00,0.232,0,2.74,,,,,,
893,2/22/2016 21:00,0.232,0,2.74,,,,,,
894,2/23/2016 3:00,0.232,0,2.74,,,,,,
895,2/23/2016 9:00,0.232,0,2.74,,,,,,
896,2/23/2016 15:00,0.232,0,2.74,,,,,,
897,2/23/2016 21:00,0.232,0,2.74,,,,,,
898,2/24/2016 3:00,0.232,0,2.74,,,,,,
899,2/24/2016 9:00,0.232,0,2.74,,,,,,
900,2/24/2016 15:00,0.232,0,2.74,,,,,,
901,2/24/2016 21:00,0.232,0,2.74,,,,,,
902,2/25/2016 3:00,0.343,0,2.74,,,,,,
903,2/25/2016 9:00,0.232,0,2.74,,,,,,
904,2/25/2016 15:00,0.232,0,2.74,,,,,,
905,2/25/2016 21:00,0.232,0,2.74,,,,,,
906,2/26/2016 3:00,0.232,0,2.74,,,,,,
907,2/26/2016 9:00,0.232,0,2.74,,,,,,
908,2/26/2016 15:00,0.232,0,2.74,,,,,,
909,2/26/2016 21:00,0.232,0,2.74,,,,,,
910,2/27/2016 3:00,0.232,0,2.74,,,,,,
911,2/27/2016 9:00,0.232,0,2.74,,,,,,
912,2/27/2016 15:00,0.232,0,2.74,,,,,,
913,2/27/2016 21:00,0.232,0,2.74,,,,,,
914,2/28/2016 3:00,0.232,0,2.74,,,,,,
915,2/28/2016 9:00,0.232,0,2.74,,,,,,
916,2/28/2016 15:00,0.232,0,2.74,,,,,,
917,2/28/2016 21:00,0.232,0,2.74,,,,,,
918,2/29/2016 3:00,0.232,0,2.74,,,,,,
919,2/29/2016 9:00,0.232,0,2.74,,,,,,
920,2/29/2016 15:00,0.232,0,2.74,,,,,,
921,2/29/2016 21:00,0.232,0,2.74,,,,,,
922,3/1/2016 3:00,0.232,0,2.74,,,,,,
923,3/1/2016 9:00,0.232,0,2.74,,,,,,
924,3/1/2016 15:00,0.232,0,2.74,,,,,,
925,3/1/2016 21:00,0.232,0,2.74,,,,,,
926,3/2/2016 3:00,0.232,0,2.74,,,,,,
927,3/2/2016 9:00,0.232,0,2.74,,,,,,
928,3/2/2016 15:00,0.232,0,2.74,,,,,,
929,3/2/2016 21:00,0.232,0,2.74,,,,,,
930,3/3/2016 3:00,0.232,0,2.74,,,,,,
931,3/3/2016 9:00,0.232,0,2.74,,,,,,
932,3/3/2016 15:00,0.232,0,2.74,,,,,,
933,3/3/2016 21:00,0.232,0,2.74,,,,,,
934,3/4/2016 3:00,0.232,0,2.74,,,,,,
935,3/4/2016 9:00,0.232,0,2.74,,,,,,
936,3/4/2016 15:00,0.343,0,2.74,,,,,,
937,3/4/2016 21:00,0.232,0,2.74,,,,,,
938,3/5/2016 3:00,0.343,0,2.74,,,,,,
939,3/5/2016 9:00,0.232,0,2.74,,,,,,
940,3/5/2016 15:00,0.232,0,2.74,,,,,,
941,3/5/2016 21:00,0.343,0,2.74,,,,,,
942,3/6/2016 3:00,0.232,0,2.74,,,,,,
943,3/6/2016 9:00,0.232,0,2.74,,,,,,
944,3/6/2016 15:00,0.232,0,2.74,,,,,,
945,3/6/2016 21:00,0.232,0,2.74,,,,,,
946,3/7/2016 3:00,0.232,0,2.74,,,,,,
947,3/7/2016 9:00,0.232,0,2.74,,,,,,
948,3/7/2016 15:00,0.232,0,2.74,,,,,,
949,3/7/2016 21:00,0.232,0,2.74,,,,,,
950,3/8/2016 3:00,0.232,0,2.74,,,,,,
951,3/8/2016 9:00,0.232,0,2.74,,,,,,
952,3/8/2016 15:00,0.232,0,2.74,,,,,,
953,3/8/2016 21:00,0.232,0,2.74,,,,,,
954,3/9/2016 3:00,0.232,0,2.74,,,,,,
955,3/9/2016 9:00,0.232,0,2.74,,,,,,
956,3/9/2016 15:00,0.232,0,2.74,,,,,,
957,3/9/2016 21:00,0.232,0,2.74,,,,,,
958,3/10/2016 3:00,0.232,0,2.74,,,,,,
959,3/10/2016 9:00,0.232,0,2.74,,,,,,
960,3/10/2016 15:00,0.232,0,2.74,,,,,,
961,3/10/2016 21:00,0.232,0,2.74,,,,,,
962,3/11/2016 3:00,0.232,0,2.74,,,,,,
963,3/11/2016 9:00,0.232,0,2.74,,,,,,
964,3/11/2016 15:00,0.232,0,2.74,,,,,,
965,3/11/2016 21:00,0.232,0,2.74,,,,,,
966,3/12/2016 3:00,0.232,0,2.74,,,,,,
967,3/12/2016 9:00,0.232,0,2.74,,,,,,
968,3/12/2016 15:00,0.232,0,2.74,,,,,,
969,3/12/2016 21:00,0.232,0,2.74,,,,,,
970,3/13/2016 3:00,0.232,0,2.74,,,,,,
971,3/13/2016 9:00,0.232,0,2.74,,,,,,
972,3/13/2016 15:00,0.232,0,2.74,,,,,,
973,3/13/2016 21:00,0.232,0,2.74,,,,,,
974,3/14/2016 3:00,0.232,0,2.74,,,,,,
975,3/14/2016 9:00,0.232,0,2.74,,,,,,
976,3/14/2016 15:00,0.232,0,2.74,,,,,,
977,3/14/2016 21:00,0.232,0,2.74,,,,,,
978,3/15/2016 3:00,0.232,0,2.74,,,,,,
979,3/15/2016 9:00,0.232,0,2.74,,,,,,
980,3/15/2016 15:00,0.232,0,2.74,,,,,,
981,3/15/2016 21:00,0.232,0,2.74,,,,,,
982,3/16/2016 3:00,0.232,0,2.74,,,,,,
983,3/16/2016 9:00,0.232,0,2.74,,,,,,
984,3/16/2016 15:00,0.232,0,2.74,,,,,,
985,3/16/2016 21:00,0.232,0,2.74,,,,,,
986,3/17/2016 3:00,0.232,0,2.74,,,,,,
987,3/17/2016 9:00,0.232,0,2.74,,,,,,
988,3/17/2016 15:00,0.232,0,2.74,,,,,,
989,3/17/2016 21:00,0.232,0,2.74,,,,,,
990,3/18/2016 3:00,0.232,0,2.74,,,,,,
991,3/18/2016 9:00,0.232,0,2.74,,,,,,
992,3/18/2016 15:00,0.232,0,2.74,,,,,,
993,3/18/2016 21:00,0.232,0,2.74,,,,,,
994,3/19/2016 3:00,0.232,0,2.74,,,,,,
995,3/19/2016 9:00,0.232,0,2.74,,,,,,
996,3/19/2016 15:00,0.232,0,2.74,,,,,,
997,3/19/2016 21:00,0.232,0,2.74,,,,,,
998,3/20/2016 3:00,0.232,0,2.74,,,,,,
999,3/20/2016 9:00,0.232,0,2.74,,,,,,
1000,3/20/2016 15:00,0.232,0,2.74,,,,,,
1001,3/20/2016 21:00,0.232,0,2.74,,,,,,
1002,3/21/2016 3:00,0.232,0,2.74,,,,,,
1003,3/21/2016 9:00,0.232,0,2.74,,,,,,
1004,3/21/2016 15:00,0.232,0,2.74,,,,,,
1005,3/21/2016 21:00,0.232,0,2.74,,,,,,
1006,3/22/2016 3:00,0.232,0,2.74,,,,,,
1007,3/22/2016 9:00,0.232,0,2.74,,,,,,
1008,3/22/2016 15:00,0.232,0,2.74,,,,,,
1009,3/22/2016 21:00,0.232,0,2.74,,,,,,
1010,3/23/2016 3:00,0.232,0,2.74,,,,,,
1011,3/23/2016 9:00,0.232,0,2.74,,,,,,
1012,3/23/2016 15:00,0.232,0,2.74,,,,,,
1013,3/23/2016 21:00,0.232,0,2.74,,,,,,
1014,3/24/2016 3:00,0.232,0,2.74,,,,,,
1015,3/24/2016 9:00,0.232,0,2.74,,,,,,
1016,3/24/2016 15:00,0.232,0,2.74,,,,,,
1017,3/24/2016 21:00,0.232,0,2.74,,,,,,
1018,3/25/2016 3:00,0.232,0,2.74,,,,,,
1019,3/25/2016 9:00,0.232,0,2.74,,,,,,
1020,3/25/2016 15:00,0.232,0,2.74,,,,,,
1021,3/25/2016 21:00,0.232,0,2.74,,,,,,
1022,3/26/2016 3:00,0.232,0,2.74,,,,,,
1023,3/26/2016 9:00,0.232,0,2.74,,,,,,
1024,3/26/2016 15:00,0.232,0,2.74,,,,,,
1025,3/26/2016 21:00,0.232,0,2.74,,,,,,
1026,3/27/2016 3:00,0.232,0,2.74,,,,,,
1027,3/27/2016 9:00,0.232,0,2.74,,,,,,
1028,3/27/2016 15:00,0.232,0,2.74,,,,,,
1029,3/27/2016 21:00,0.232,0,2.74,,,,,,
1030,3/28/2016 3:00,0.232,0,2.74,,,,,,
1031,3/28/2016 9:00,0.232,0,2.74,,,,,,
1032,3/28/2016 15:00,0.232,0,2.74,,,,,,
1033,3/28/2016 21:00,0.232,0,2.74,,,,,,
1034,3/29/2016 3:00,0.232,0,2.74,,,,,,
1035,3/29/2016 9:00,0.232,0,2.74,,,,,,
1036,3/29/2016 15:00,0.232,0,2.74,,,,,,
1037,3/29/2016 21:00,0.232,0,2.74,,,,,,
1038,3/30/2016 3:00,0.232,0,2.74,,,,,,
1039,3/30/2016 9:00,0.232,0,2.74,,,,,,
1040,3/30/2016 15:00,0.232,0,2.74,,,,,,
1041,3/30/2016 21:00,0.232,0,2.74,,,,,,
1042,3/31/2016 3:00,0.232,0,2.74,,,,,,
1043,3/31/2016 9:00,0.232,0,2.74,,,,,,
1044,3/31/2016 15:00,0.232,0,2.74,,,,,,
1045,3/31/2016 21:00,0.232,0,2.74,,,,,,
1046,4/1/2016 3:00,0.232,0,2.74,,,,,,
1047,4/1/2016 9:00,0.232,0,2.74,,,,,,
1048,4/1/2016 15:00,0.232,0,2.74,,,,,,
1049,4/1/2016 21:00,0.232,0,2.74,,,,,,
1050,4/2/2016 3:00,0.232,0,2.74,,,,,,
1051,4/2/2016 9:00,0.232,0,2.74,,,,,,
1052,4/2/2016 15:00,0.232,0,2.74,,,,,,
1053,4/2/2016 21:00,0.232,0,2.74,,,,,,
1054,4/3/2016 3:00,0.343,0,2.74,,,,,,
1055,4/3/2016 9:00,0.343,0,2.74,,,,,,
1056,4/3/2016 15:00,0.343,0,2.74,,,,,,
1057,4/3/2016 21:00,0.343,0,2.74,,,,,,
1058,4/4/2016 3:00,0.232,0,2.74,,,,,,
1059,4/4/2016 9:00,0.232,0,2.74,,,,,,
1060,4/4/2016 15:00,0.232,0,2.74,,,,,,
1061,4/4/2016 21:00,0.232,0,2.74,,,,,,
1062,4/5/2016 3:00,0.232,0,2.74,,,,,,
1063,4/5/2016 9:00,0.232,0,2.74,,,,,,
1064,4/5/2016 15:00,0.343,0,2.74,,,,,,
1065,4/5/2016 21:00,0.343,0,2.74,,,,,,
1066,4/6/2016 3:00,0.343,0,2.74,,,,,,
1067,4/6/2016 9:00,0.343,0,2.74,,,,,,
1068,4/6/2016 15:00,0.453,0,2.74,,,,,,
1069,4/6/2016 21:00,0.453,0,2.74,,,,,,
1070,4/7/2016 3:00,0.453,0,2.74,,,,,,
1071,4/7/2016 9:00,0.563,0,2.74,,,,,,
1072,4/7/2016 15:00,0.784,0,2.74,,,,,,
1073,4/7/2016 21:00,0.674,0,2.74,,,,,,
1074,4/8/2016 3:00,0.563,0,2.74,,,,,,
1075,4/8/2016 9:00,0.674,0,2.74,,,,,,
