Plot Title: 10166300,,,,,
891,5/13/2019 9:00,1.98,216,2.52,
892,5/13/2019 15:00,5.347,464,2.54,
893,5/13/2019 21:00,2.837,0,2.55,
894,5/14/2019 3:00,3.049,160,2.55,
895,5/14/2019 9:00,5.45,864,2.54,
896,5/14/2019 15:00,6.674,608,2.54,
897,5/14/2019 21:00,2.73,0,2.55,
898,5/15/2019 3:00,4.519,13,2.55,
899,5/15/2019 9:00,9.373,672,2.57,
900,5/15/2019 15:00,9.275,480,2.57,
901,5/15/2019 21:00,5.757,0,2.55,
902,5/16/2019 3:00,5.037,34,2.55,
903,5/16/2019 9:00,12.497,2176,2.58,
904,5/16/2019 15:00,6.674,384,2.54,
905,5/16/2019 21:00,3.893,0,2.55,
906,5/17/2019 3:00,3.049,16,2.55,
907,5/17/2019 9:00,7.28,1728,2.54,
908,5/17/2019 15:00,5.962,160,2.55,
909,5/17/2019 21:00,3.893,0,2.55,
910,5/18/2019 3:00,2.195,60,2.55,
911,5/18/2019 9:00,12.11,1728,2.6,
912,5/18/2019 15:00,7.28,208,2.57,
913,5/18/2019 21:00,4.623,0,2.57,
914,5/19/2019 3:00,2.73,117,2.55,
915,5/19/2019 9:00,10.357,1728,2.57,
916,5/19/2019 15:00,6.166,368,2.55,
917,5/19/2019 21:00,4.311,0,2.57,
918,5/20/2019 3:00,3.472,26,2.55,
919,5/20/2019 9:00,6.978,496,2.57,
920,5/20/2019 15:00,8.68,480,2.57,
921,5/20/2019 21:00,0.563,0,2.54,
922,5/21/2019 3:00,1.439,128,2.55,
923,5/21/2019 9:00,10.063,1792,2.57,
924,5/21/2019 15:00,6.877,184,2.57,
925,5/21/2019 21:00,4.311,0,2.57,
926,5/22/2019 3:00,4.415,28,2.57,
927,5/22/2019 9:00,12.304,1152,2.6,
928,5/22/2019 15:00,8.978,496,2.6,
929,5/22/2019 21:00,5.86,0,2.57,
930,5/23/2019 3:00,4.415,46,2.57,
931,5/23/2019 9:00,13.461,1536,2.62,
932,5/23/2019 15:00,11.139,432,2.6,
933,5/23/2019 21:00,8.68,0,2.6,
934,5/24/2019 3:00,7.28,24,2.58,
935,5/24/2019 9:00,9.965,768,2.58,
936,5/24/2019 15:00,6.775,160,2.57,
937,5/24/2019 21:00,2.41,0,2.55,
938,5/25/2019 3:00,1.872,128,2.55,
939,5/25/2019 9:00,9.571,960,2.58,
940,5/25/2019 15:00,3.367,304,2.55,
941,5/25/2019 21:00,0.674,0,2.55,
942,5/26/2019 3:00,2.943,33,2.55,
943,5/26/2019 9:00,8.978,1984,2.57,
944,5/26/2019 15:00,10.259,768,2.58,
945,5/26/2019 21:00,7.079,0,2.58,
946,5/27/2019 3:00,7.179,64,2.58,
947,5/27/2019 9:00,11.431,480,2.62,
948,5/27/2019 15:00,9.077,104,2.6,
949,5/27/2019 21:00,7.682,0,2.58,
950,5/28/2019 3:00,7.079,61,2.58,
951,5/28/2019 9:00,13.461,2432,2.62,
952,5/28/2019 15:00,12.497,400,2.62,
953,5/28/2019 21:00,7.28,0,2.58,
954,5/29/2019 3:00,6.166,105,2.57,
955,5/29/2019 9:00,15.951,4096,2.63,
956,5/29/2019 15:00,14.325,480,2.63,
957,5/29/2019 21:00,7.782,0,2.6,
958,5/30/2019 3:00,6.775,80,2.58,
959,5/30/2019 9:00,16.999,1408,2.65,
960,5/30/2019 15:00,12.497,576,2.62,
961,5/30/2019 21:00,8.779,0,2.62,
962,5/31/2019 3:00,8.382,84,2.6,
963,5/31/2019 9:00,17.665,2560,2.67,
964,5/31/2019 15:00,18.426,608,2.68,
965,5/31/2019 21:00,11.625,0,2.63,
966,6/1/2019 3:00,10.063,70,2.62,
967,6/1/2019 9:00,19.662,2304,2.68,
968,6/1/2019 15:00,15.951,192,2.67,
969,6/1/2019 21:00,10.944,0,2.63,
970,6/2/2019 3:00,9.669,64,2.62,
971,6/2/2019 9:00,19.377,704,2.7,
972,6/2/2019 15:00,15.664,168,2.67,
973,6/2/2019 21:00,9.768,0,2.62,
974,6/3/2019 3:00,8.481,74,2.62,
975,6/3/2019 9:00,17.855,1024,2.7,
976,6/3/2019 15:00,13.558,168,2.67,
977,6/3/2019 21:00,7.582,0,2.62,
978,6/4/2019 3:00,6.064,56,2.6,
979,6/4/2019 9:00,15.187,2304,2.67,
980,6/4/2019 15:00,14.134,168,2.67,
981,6/4/2019 21:00,8.879,0,2.63,
982,6/5/2019 3:00,8.182,136,2.62,
983,6/5/2019 9:00,17.665,1280,2.7,
984,6/5/2019 15:00,13.75,384,2.67,
985,6/5/2019 21:00,8.481,0,2.63,
986,6/6/2019 3:00,6.37,88,2.6,
987,6/6/2019 9:00,12.69,2048,2.63,
988,6/6/2019 15:00,5.962,480,2.58,
989,6/6/2019 21:00,3.893,0,2.6,
990,6/7/2019 3:00,0.674,24,2.57,
991,6/7/2019 9:00,7.28,1408,2.6,
992,6/7/2019 15:00,0.343,232,2.55,
993,6/7/2019 21:00,1.656,0,2.57,
994,6/8/2019 3:00,0.453,56,2.55,
995,6/8/2019 9:00,9.571,1408,2.62,
996,6/8/2019 15:00,10.161,168,2.63,
997,6/8/2019 21:00,5.244,0,2.58,
998,6/9/2019 3:00,4.831,53,2.58,
999,6/9/2019 9:00,14.517,2688,2.67,
1000,6/9/2019 15:00,15.378,184,2.67,
1001,6/9/2019 21:00,9.176,0,2.63,
1002,6/10/2019 3:00,9.176,108,2.63,
1003,6/10/2019 9:00,17.57,2048,2.68,
1004,6/10/2019 15:00,18.045,176,2.7,
1005,6/10/2019 21:00,12.401,0,2.65,
1006,6/11/2019 3:00,11.625,48,2.65,
1007,6/11/2019 9:00,22.142,8192,2.72,
1008,6/11/2019 15:00,20.329,152,2.72,
1009,6/11/2019 21:00,15.282,0,2.68,
1010,6/12/2019 3:00,13.75,56,2.68,
1011,6/12/2019 9:00,27.468,16384,2.75,
1012,6/12/2019 15:00,24.158,672,2.75,
1013,6/12/2019 21:00,15.473,0,2.7,
1014,6/13/2019 3:00,12.497,55,2.68,
1015,6/13/2019 9:00,24.931,15872,2.75,
1016,6/13/2019 15:00,18.806,160,2.74,
1017,6/13/2019 21:00,11.916,0,2.68,
1018,6/14/2019 3:00,9.571,51,2.67,
1019,6/14/2019 9:00,20.329,16384,2.7,
1020,6/14/2019 15:00,16.618,152,2.72,
1021,6/14/2019 21:00,9.965,0,2.65,
1022,6/15/2019 3:00,8.382,52,2.65,
1023,6/15/2019 9:00,20.805,15360,2.72,
1024,6/15/2019 15:00,17.094,168,2.72,
1025,6/15/2019 21:00,11.431,0,2.67,
1026,6/16/2019 3:00,9.768,50,2.65,
1027,6/16/2019 9:00,21.473,15360,2.72,
1028,6/16/2019 15:00,17.189,240,2.72,
1029,6/16/2019 21:00,10.161,0,2.67,
1030,6/17/2019 3:00,8.779,58,2.67,
1031,6/17/2019 9:00,20.519,12800,2.72,
1032,6/17/2019 15:00,16.808,128,2.72,
1033,6/17/2019 21:00,10.455,0,2.67,
1034,6/18/2019 3:00,9.472,46,2.67,
1035,6/18/2019 9:00,18.426,4608,2.72,
1036,6/18/2019 15:00,15.951,144,2.7,
1037,6/18/2019 21:00,8.581,0,2.65,
1038,6/19/2019 3:00,8.68,16,2.67,
1039,6/19/2019 9:00,15.282,3712,2.68,
1040,6/19/2019 15:00,12.11,152,2.68,
1041,6/19/2019 21:00,6.064,0,2.63,
1042,6/20/2019 3:00,4.519,41,2.63,
1043,6/20/2019 9:00,10.161,672,2.63,
1044,6/20/2019 15:00,8.382,352,2.65,
1045,6/20/2019 21:00,3.893,0,2.62,
1046,6/21/2019 3:00,4.207,77,2.62,
1047,6/21/2019 9:00,11.916,960,2.65,
1048,6/21/2019 15:00,11.139,288,2.67,
1049,6/21/2019 21:00,5.655,0,2.62,
1050,6/22/2019 3:00,4.934,48,2.62,
1051,6/22/2019 9:00,13.173,800,2.67,
1052,6/22/2019 15:00,13.461,152,2.68,
1053,6/22/2019 21:00,7.582,0,2.63,
1054,6/23/2019 3:00,7.582,104,2.63,
1055,6/23/2019 9:00,12.304,448,2.67,
1056,6/23/2019 15:00,13.654,216,2.68,
1057,6/23/2019 21:00,6.775,0,2.63,
1058,6/24/2019 3:00,5.757,48,2.62,
1059,6/24/2019 9:00,13.654,1600,2.67,
1060,6/24/2019 15:00,14.134,400,2.68,
1061,6/24/2019 21:00,7.381,0,2.63,
1062,6/25/2019 3:00,6.573,64,2.62,
1063,6/25/2019 9:00,14.517,992,2.68,
1064,6/25/2019 15:00,13.942,352,2.68,
1065,6/25/2019 21:00,7.782,0,2.63,
1066,6/26/2019 3:00,5.757,48,2.62,
1067,6/26/2019 9:00,13.846,800,2.67,
1068,6/26/2019 15:00,8.68,248,2.65,
1069,6/26/2019 21:00,5.655,0,2.62,
1070,6/27/2019 3:00,5.45,272,2.6,
1071,6/27/2019 9:00,10.846,864,2.63,
1072,6/27/2019 15:00,7.381,94,2.63,
1073,6/27/2019 21:00,4.102,0,2.62,
1074,6/28/2019 3:00,3.367,44,2.6,
1075,6/28/2019 9:00,13.365,3072,2.65,
1076,6/28/2019 15:00,12.883,480,2.67,
1077,6/28/2019 21:00,6.877,0,2.62,
1078,6/29/2019 3:00,6.37,48,2.62,
1079,6/29/2019 9:00,14.9,1984,2.68,
1080,6/29/2019 15:00,14.23,248,2.68,
1081,6/29/2019 21:00,9.077,0,2.65,
1082,6/30/2019 3:00,7.782,44,2.63,
1083,6/30/2019 9:00,16.523,6144,2.67,
1084,6/30/2019 15:00,16.713,272,2.68,
1085,6/30/2019 21:00,10.357,0,2.63,
1086,7/1/2019 3:00,10.259,70,2.63,
1087,7/1/2019 9:00,15.664,432,2.67,
1088,7/1/2019 15:00,11.431,136,2.65,
1089,7/1/2019 21:00,9.373,0,2.65,
1090,7/2/2019 3:00,8.68,45,2.63,
1091,7/2/2019 9:00,12.013,1024,2.63,
1092,7/2/2019 15:00,12.304,320,2.65,
1093,7/2/2019 21:00,7.983,0,2.63,
1094,7/3/2019 3:00,7.882,44,2.62,
1095,7/3/2019 9:00,13.269,576,2.65,
1096,7/3/2019 15:00,14.325,320,2.67,
1097,7/3/2019 21:00,8.382,0,2.63,
1098,7/4/2019 3:00,7.381,50,2.62,
1099,7/4/2019 9:00,16.523,3584,2.67,
1100,7/4/2019 15:00,15.76,336,2.67,
1101,7/4/2019 21:00,9.768,0,2.63,
1102,7/5/2019 3:00,9.077,56,2.63,
1103,7/5/2019 9:00,16.999,1344,2.67,
1104,7/5/2019 15:00,16.141,400,2.67,
1105,7/5/2019 21:00,9.669,0,2.63,
1106,7/6/2019 3:00,9.768,22,2.63,
1107,7/6/2019 9:00,15.378,1536,2.65,
1108,7/6/2019 15:00,14.038,512,2.67,
1109,7/6/2019 21:00,9.472,0,2.63,
1110,7/7/2019 3:00,6.978,70,2.62,
1111,7/7/2019 9:00,16.046,3072,2.65,
1112,7/7/2019 15:00,14.134,400,2.67,
1113,7/7/2019 21:00,8.68,0,2.63,
1114,7/8/2019 3:00,7.381,49,2.62,
1115,7/8/2019 9:00,15.951,576,2.67,
1116,7/8/2019 15:00,15.091,384,2.67,
1117,7/8/2019 21:00,10.161,0,2.63,
1118,7/9/2019 3:00,9.669,112,2.62,
1119,7/9/2019 9:00,18.045,864,2.68,
1120,7/9/2019 15:00,14.325,256,2.67,
1121,7/9/2019 21:00,12.013,0,2.65,
1122,7/10/2019 3:00,11.139,34,2.63,
1123,7/10/2019 9:00,20.615,1536,2.7,
1124,7/10/2019 15:00,17.094,160,2.68,
1125,7/10/2019 21:00,13.461,0,2.67,
1126,7/11/2019 3:00,12.304,26,2.65,
1127,7/11/2019 9:00,20.71,4096,2.7,
1128,7/11/2019 15:00,17.855,432,2.68,
1129,7/11/2019 21:00,12.207,0,2.65,
1130,7/12/2019 3:00,10.944,17,2.63,
1131,7/12/2019 9:00,20.043,4608,2.68,
1132,7/12/2019 15:00,18.806,400,2.7,
1133,7/12/2019 21:00,12.401,0,2.65,
1134,7/13/2019 3:00,11.041,66,2.63,
1135,7/13/2019 9:00,17.189,1536,2.67,
1136,7/13/2019 15:00,17.665,384,2.68,
1137,7/13/2019 21:00,10.944,0,2.63,
1138,7/14/2019 3:00,10.063,23,2.63,
1139,7/14/2019 9:00,18.045,2688,2.68,
1140,7/14/2019 15:00,18.331,432,2.7,
1141,7/14/2019 21:00,12.11,0,2.65,
1142,7/15/2019 3:00,10.651,90,2.63,
1143,7/15/2019 9:00,18.426,960,2.68,
1144,7/15/2019 15:00,16.903,320,2.68,
1145,7/15/2019 21:00,12.013,0,2.65,
1146,7/16/2019 3:00,11.722,30,2.63,
1147,7/16/2019 9:00,17.76,864,2.68,
1148,7/16/2019 15:00,16.808,304,2.68,
1149,7/16/2019 21:00,11.625,0,2.63,
1150,7/17/2019 3:00,10.944,37,2.63,
1151,7/17/2019 9:00,19.187,576,2.7,
1152,7/17/2019 15:00,17.379,256,2.68,
1153,7/17/2019 21:00,12.69,0,2.65,
1154,7/18/2019 3:00,12.013,50,2.63,
1155,7/18/2019 9:00,16.427,480,2.67,
1156,7/18/2019 15:00,13.461,136,2.65,
1157,7/18/2019 21:00,7.782,0,2.62,
1158,7/19/2019 3:00,6.064,18,2.6,
1159,7/19/2019 9:00,13.076,864,2.63,
1160,7/19/2019 15:00,13.365,184,2.65,
1161,7/19/2019 21:00,8.68,0,2.62,
1162,7/20/2019 3:00,7.381,14,2.6,
1163,7/20/2019 9:00,16.046,1728,2.65,
1164,7/20/2019 15:00,16.713,272,2.67,
1165,7/20/2019 21:00,11.334,0,2.63,
1166,7/21/2019 3:00,10.357,17,2.62,
1167,7/21/2019 9:00,20.996,1152,2.7,
1168,7/21/2019 15:00,18.616,336,2.68,
1169,7/21/2019 21:00,13.461,0,2.65,
1170,7/22/2019 3:00,12.207,24,2.63,
1171,7/22/2019 9:00,20.329,1024,2.68,
1172,7/22/2019 15:00,18.426,336,2.68,
1173,7/22/2019 21:00,13.654,0,2.65,
1174,7/23/2019 3:00,11.916,16,2.63,
1175,7/23/2019 9:00,21.091,992,2.7,
1176,7/23/2019 15:00,16.713,208,2.67,
1177,7/23/2019 21:00,11.236,0,2.63,
1178,7/24/2019 3:00,7.882,17,2.62,
1179,7/24/2019 9:00,18.236,1024,2.68,
1180,7/24/2019 15:00,17.665,232,2.68,
1181,7/24/2019 21:00,11.916,0,2.63,
1182,7/25/2019 3:00,11.139,16,2.63,
1183,7/25/2019 9:00,25.708,2432,2.74,
1184,7/25/2019 15:00,20.519,272,2.7,
1185,7/25/2019 21:00,14.613,0,2.67,
1186,7/26/2019 3:00,13.076,28,2.65,
1187,7/26/2019 9:00,26.977,3840,2.74,
1188,7/26/2019 15:00,19.758,448,2.68,
1189,7/26/2019 21:00,13.461,0,2.65,
1190,7/27/2019 3:00,10.651,13,2.63,
1191,7/27/2019 9:00,26.585,3072,2.75,
1192,7/27/2019 15:00,17.95,576,2.68,
1193,7/27/2019 21:00,12.304,0,2.65,
1194,7/28/2019 3:00,10.748,13,2.63,
1195,7/28/2019 9:00,24.641,1152,2.74,
1196,7/28/2019 15:00,18.045,416,2.68,
1197,7/28/2019 21:00,12.207,0,2.65,
1198,7/29/2019 3:00,10.455,16,2.62,
1199,7/29/2019 9:00,23.581,1856,2.74,
1200,7/29/2019 15:00,16.808,240,2.67,
1201,7/29/2019 21:00,11.139,0,2.63,
1202,7/30/2019 3:00,9.077,16,2.62,
1203,7/30/2019 9:00,21.473,1280,2.7,
1204,7/30/2019 15:00,15.855,144,2.67,
1205,7/30/2019 21:00,10.259,0,2.62,
1206,7/31/2019 3:00,9.373,12,2.62,
1207,7/31/2019 9:00,20.71,1280,2.7,
1208,7/31/2019 15:00,16.713,119,2.67,
1209,7/31/2019 21:00,12.304,0,2.63,
1210,8/1/2019 3:00,11.139,10,2.62,
1211,8/1/2019 9:00,23.966,1408,2.74,
1212,8/1/2019 15:00,18.14,102,2.68,
1213,8/1/2019 21:00,12.497,0,2.63,
1214,8/2/2019 3:00,10.259,13,2.62,
1215,8/2/2019 9:00,21.664,1344,2.7,
1216,8/2/2019 15:00,17.855,77,2.68,
1217,8/2/2019 21:00,12.98,0,2.65,
1218,8/3/2019 3:00,12.207,12,2.63,
1219,8/3/2019 9:00,22.238,1408,2.7,
1220,8/3/2019 15:00,19.472,176,2.7,
1221,8/3/2019 21:00,14.996,0,2.67,
1222,8/4/2019 3:00,13.654,12,2.65,
1223,8/4/2019 9:00,23.484,1024,2.72,
1224,8/4/2019 15:00,20.329,352,2.68,
1225,8/4/2019 21:00,15.569,0,2.65,
1226,8/5/2019 3:00,14.421,12,2.65,
1227,8/5/2019 9:00,25.125,1088,2.72,
1228,8/5/2019 15:00,20.71,184,2.7,
1229,8/5/2019 21:00,15.664,0,2.65,
1230,8/6/2019 3:00,13.846,10,2.65,
1231,8/6/2019 9:00,24.641,1152,2.74,
1232,8/6/2019 15:00,20.043,136,2.68,
1233,8/6/2019 21:00,15.569,0,2.65,
1234,8/7/2019 3:00,14.038,10,2.65,
1235,8/7/2019 9:00,22.621,960,2.7,
1236,8/7/2019 15:00,18.521,144,2.68,
1237,8/7/2019 21:00,13.654,0,2.65,
1238,8/8/2019 3:00,12.883,1,2.63,
1239,8/8/2019 9:00,18.236,864,2.67,
1240,8/8/2019 15:00,16.808,352,2.67,
1241,8/8/2019 21:00,12.69,0,2.63,
1242,8/9/2019 3:00,11.916,12,2.63,
1243,8/9/2019 9:00,17.95,768,2.67,
1244,8/9/2019 15:00,16.523,240,2.65,
1245,8/9/2019 21:00,10.161,0,2.6,
1246,8/10/2019 3:00,9.176,11,2.62,
1247,8/10/2019 9:00,18.331,864,2.67,
1248,8/10/2019 15:00,14.421,248,2.65,
1249,8/10/2019 21:00,11.139,0,2.62,
1250,8/11/2019 3:00,9.077,2,2.6,
1251,8/11/2019 9:00,14.517,896,2.63,
1252,8/11/2019 15:00,14.134,256,2.65,
1253,8/11/2019 21:00,9.275,0,2.6,
1254,8/12/2019 3:00,8.282,6,2.6,
1255,8/12/2019 9:00,16.427,768,2.65,
1256,8/12/2019 15:00,14.134,71,2.65,
1257,8/12/2019 21:00,11.139,0,2.6,
1258,8/13/2019 3:00,10.161,12,2.6,
1259,8/13/2019 9:00,18.14,960,2.65,
1260,8/13/2019 15:00,16.237,77,2.65,
1261,8/13/2019 21:00,12.401,0,2.62,
1262,8/14/2019 3:00,11.139,2,2.6,
1263,8/14/2019 9:00,18.806,992,2.67,
1264,8/14/2019 15:00,16.808,68,2.65,
1265,8/14/2019 21:00,12.497,0,2.62,
1266,8/15/2019 3:00,11.236,4,2.6,
1267,8/15/2019 9:00,17.57,608,2.65,
1268,8/15/2019 15:00,15.187,66,2.63,
1269,8/15/2019 21:00,11.139,0,2.6,
1270,8/16/2019 3:00,9.866,4,2.58,
1271,8/16/2019 9:00,16.427,768,2.63,
1272,8/16/2019 15:00,13.942,78,2.63,
1273,8/16/2019 21:00,9.768,0,2.58,
1274,8/17/2019 3:00,8.382,0,2.58,
1275,8/17/2019 9:00,15.378,432,2.62,
1276,8/17/2019 15:00,14.325,86,2.63,
1277,8/17/2019 21:00,10.651,0,2.6,
1278,8/18/2019 3:00,9.768,2,2.58,
1279,8/18/2019 9:00,17.379,768,2.63,
1280,8/18/2019 15:00,15.951,62,2.63,
1281,8/18/2019 21:00,11.722,0,2.6,
1282,8/19/2019 3:00,9.965,2,2.58,
1283,8/19/2019 9:00,17.95,384,2.65,
1284,8/19/2019 15:00,16.427,62,2.63,
1285,8/19/2019 21:00,13.076,0,2.62,
1286,8/20/2019 3:00,13.173,0,2.62,
1287,8/20/2019 9:00,19.948,384,2.65,
1288,8/20/2019 15:00,19.567,384,2.67,
1289,8/20/2019 21:00,12.787,0,2.62,
1290,8/21/2019 3:00,11.139,0,2.6,
1291,8/21/2019 9:00,11.916,112,2.6,
1292,8/21/2019 15:00,14.23,109,2.63,
1293,8/21/2019 21:00,12.497,0,2.6,
1294,8/22/2019 3:00,11.528,0,2.6,
1295,8/22/2019 9:00,14.421,448,2.62,
1296,8/22/2019 15:00,13.461,54,2.62,
1297,8/22/2019 21:00,10.455,0,2.58,
1298,8/23/2019 3:00,10.063,0,2.58,
1299,8/23/2019 9:00,16.618,368,2.63,
1300,8/23/2019 15:00,16.808,67,2.63,
1301,8/23/2019 21:00,12.401,0,2.6,
1302,8/24/2019 3:00,10.063,0,2.58,
1303,8/24/2019 9:00,16.237,368,2.63,
1304,8/24/2019 15:00,14.9,52,2.63,
1305,8/24/2019 21:00,11.139,0,2.58,
1306,8/25/2019 3:00,9.669,0,2.57,
1307,8/25/2019 9:00,15.664,336,2.62,
1308,8/25/2019 15:00,14.804,52,2.63,
1309,8/25/2019 21:00,11.236,0,2.58,
1310,8/26/2019 3:00,9.866,0,2.57,
1311,8/26/2019 9:00,16.903,336,2.63,Logged
